uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	uniqname	|	flags	|	
460742	|	13540	|	Gazania linearis	|	species	|		|		|		|	
460743	|	460742	|	Gazania linearis subsp. linearis	|	subspecies	|		|		|		|	
460744	|	460743	|	Gazania linearis var. ovalis	|	varietas	|		|		|		|	
460732	|	13540	|	Gazania ciliaris	|	species	|		|		|		|	
528015	|	746525	|	Berkheyopsis	|	genus	|		|		|		|	
528016	|	528015	|	Berkheyopsis pechuelii	|	species	|		|		|		|	
259866	|	746525	|	Cullumia	|	genus	|		|		|		|	
528008	|	259866	|	Cullumia patula	|	species	|		|		|		|	
528006	|	259866	|	Cullumia aculeata	|	species	|		|		|		|	
528007	|	259866	|	Cullumia decurrens	|	species	|		|		|		|	
259867	|	259866	|	Cullumia bisulca	|	species	|		|		|		|	
259868	|	259866	|	Cullumia rigida	|	species	|		|		|		|	
165079	|	746525	|	Didelta	|	genus	|		|		|		|	
165080	|	165079	|	Didelta carnosa	|	species	|		|		|		|	
259873	|	165079	|	Didelta spinosa	|	species	|		|		|		|	
259882	|	746525	|	Hirpicium	|	genus	|		|		|		|	
528013	|	259882	|	Hirpicium diffusum	|	species	|		|		|		|	
460755	|	259882	|	Hirpicium sp. RM1324	|	species	|		|		|		|	
528014	|	259882	|	Hirpicium gorterioides	|	species	|		|		|		|	
1240368	|	259882	|	Hirpicium linearifolium	|	species	|		|		|		|	
528012	|	259882	|	Hirpicium bechuanense	|	species	|		|		|		|	
259883	|	259882	|	Hirpicium echinus	|	species	|		|		|		|	
1240366	|	259882	|	Hirpicium armerioides	|	species	|		|		|		|	
1240367	|	1240366	|	Hirpicium armerioides subsp. rudatisii	|	subspecies	|		|		|		|	
259884	|	259882	|	Hirpicium gazanioides	|	species	|		|		|		|	
992818	|	102821	|	Arctotideae incertae sedis	|	no rank - terminal	|		|		|	incertae_sedis,was_container	|	
746524	|	102821	|	Arctotidinae	|	subtribe	|		|		|		|	
41587	|	746524	|	Haplocarpha	|	genus	|		|		|		|	
563882	|	41587	|	Haplocarpha parvifolia	|	species	|		|		|		|	
378692	|	41587	|	Haplocarpha nervosa	|	species	|		|		|		|	
41588	|	41587	|	Haplocarpha scaposa	|	species	|		|		|		|	
378691	|	41587	|	Haplocarpha lyrata	|	species	|		|		|		|	
378690	|	41587	|	Haplocarpha lanata	|	species	|		|		|		|	
378694	|	41587	|	Haplocarpha schimperi	|	species	|		|		|		|	
378693	|	41587	|	Haplocarpha rueppellii	|	species	|		|		|		|	
259874	|	746524	|	Dymondia	|	genus	|		|		|		|	
259875	|	259874	|	Dymondia margaretae	|	species	|		|		|		|	
259858	|	746524	|	Arctotheca	|	genus	|		|		|		|	
1227304	|	259858	|	Arctotheca sp. Funk & al. 12266	|	species	|		|		|		|	
563856	|	259858	|	Arctotheca prostrata	|	species	|		|		|		|	
467254	|	259858	|	Arctotheca populifolia	|	species	|		|		|		|	
259859	|	259858	|	Arctotheca calendula	|	species	|		|		|		|	
563855	|	259858	|	Arctotheca marginata	|	species	|		|		|		|	
563854	|	259858	|	Arctotheca forbesiana	|	species	|		|		|		|	
165084	|	746524	|	Hoplophyllum	|	genus	|		|		|		|	
165085	|	165084	|	Hoplophyllum spinosum	|	species	|		|		|		|	
41572	|	746524	|	Eremothamnus	|	genus	|		|		|		|	
41573	|	41572	|	Eremothamnus marlothianus	|	species	|		|		|		|	
259871	|	746524	|	Cymbonotus	|	genus	|		|		|		|	
259872	|	259871	|	Cymbonotus lawsonianus	|	species	|		|		|		|	
409156	|	259871	|	Cymbonotus maidenii	|	species	|		|		|		|	
409163	|	259871	|	Cymbonotus preissianus	|	species	|		|		|		|	
41477	|	746524	|	Arctotis	|	genus	|		|		|		|	
41478	|	41477	|	Arctotis stoechadifolia	|	species	|		|		|		|	
563876	|	41477	|	Arctotis reptans	|	species	|		|		|		|	
563877	|	41477	|	Arctotis revoluta	|	species	|		|		|		|	
259861	|	41477	|	Arctotis fastuosa	|	species	|		|		|		|	
409159	|	41477	|	Arctotis crispata	|	species	|		|		|		|	
563866	|	41477	|	Arctotis flaccida	|	species	|		|		|		|	
563884	|	41477	|	Arctotis sp. A McKenzie 1296/1	|	species	|		|		|		|	
563857	|	41477	|	Arctotis adpressa	|	species	|		|		|		|	
563871	|	41477	|	Arctotis leiocarpa	|	species	|		|		|		|	
496619	|	41477	|	Arctotis hirsuta	|	species	|		|		|		|	
563863	|	41477	|	Arctotis decurrens	|	species	|		|		|		|	
563879	|	41477	|	Arctotis scapiformis	|	species	|		|		|		|	
563885	|	41477	|	Arctotis sp. B 1300/1	|	species	|		|		|		|	
563867	|	41477	|	Arctotis graminea	|	species	|		|		|		|	
409161	|	41477	|	Arctotis laevis	|	species	|		|		|		|	
563865	|	41477	|	Arctotis erosa	|	species	|		|		|		|	
378682	|	41477	|	Arctotis aspera	|	species	|		|		|		|	
563859	|	378682	|	Arctotis aspera var. scabra	|	varietas	|		|		|		|	
563862	|	41477	|	Arctotis debensis	|	species	|		|		|		|	
563888	|	41477	|	Arctotis sp. E Samuel 20	|	species	|		|		|		|	
563873	|	41477	|	Arctotis microcephala	|	species	|		|		|		|	
563875	|	41477	|	Arctotis pinnatifida	|	species	|		|		|		|	
563861	|	41477	|	Arctotis canescens	|	species	|		|		|		|	
378684	|	41477	|	Arctotis dregei	|	species	|		|		|		|	
527988	|	41477	|	Arctotis campanulata	|	species	|		|		|		|	
563872	|	41477	|	Arctotis leucanthemoides	|	species	|		|		|		|	
563886	|	41477	|	Arctotis sp. C RJM-2008	|	species	|		|		|		|	
563860	|	41477	|	Arctotis auriculata	|	species	|		|		|		|	
563881	|	41477	|	Arctotis verbascifolia	|	species	|		|		|		|	
563880	|	41477	|	Arctotis semipapposa	|	species	|		|		|		|	
378687	|	41477	|	Arctotis sulcocarpa	|	species	|		|		|		|	
378686	|	41477	|	Arctotis sp. Barker 1865	|	species	|		|		|		|	
563878	|	41477	|	Arctotis rotundifolia	|	species	|		|		|		|	
409162	|	41477	|	Arctotis scullyi	|	species	|		|		|		|	
259860	|	41477	|	Arctotis bellidifolia	|	species	|		|		|		|	
563858	|	41477	|	Arctotis argentea	|	species	|		|		|		|	
378683	|	41477	|	Arctotis breviscapa	|	species	|		|		|		|	
563869	|	41477	|	Arctotis incisa	|	species	|		|		|		|	
409158	|	41477	|	Arctotis angustifolia	|	species	|		|		|		|	
378688	|	41477	|	Arctotis venusta	|	species	|		|		|		|	
563887	|	41477	|	Arctotis sp. D RJM-2008	|	species	|		|		|		|	
563868	|	41477	|	Arctotis hispidula	|	species	|		|		|		|	
378680	|	41477	|	Arctotis acaulis	|	species	|		|		|		|	
378681	|	41477	|	Arctotis arctotoides	|	species	|		|		|		|	
409160	|	41477	|	Arctotis cuprea	|	species	|		|		|		|	
563870	|	41477	|	Arctotis lanceolata	|	species	|		|		|		|	
563874	|	41477	|	Arctotis muricata	|	species	|		|		|		|	
563864	|	41477	|	Arctotis elongata	|	species	|		|		|		|	
378685	|	41477	|	Arctotis perfoliata	|	species	|		|		|		|	
563883	|	41477	|	Arctotis sp. 4 McKenzie 1075	|	species	|		|		|		|	
259880	|	102821	|	Heterolepis	|	genus	|		|		|	incertae_sedis,sibling_higher	|	
259881	|	259880	|	Heterolepis aliena	|	species	|		|		|	incertae_sedis_inherited	|	
765818	|	219120	|	Moquinieae	|	tribe	|		|		|		|	
1227259	|	765818	|	Moquinia	|	genus	|		|		|		|	
1227260	|	1227259	|	Moquinia racemosa	|	species	|		|		|		|	
1227257	|	765818	|	Pseudostifftia	|	genus	|		|		|		|	
1227258	|	1227257	|	Pseudostifftia kingii	|	species	|		|		|		|	
219121	|	219120	|	Cichorieae	|	tribe	|		|		|		|	
745068	|	219121	|	Chondrillinae	|	subtribe	|		|		|		|	
75962	|	745068	|	Chondrilla	|	genus	|		|		|		|	
75963	|	75962	|	Chondrilla juncea	|	species	|		|		|		|	
1221332	|	75962	|	Chondrilla brevirostris	|	species	|		|		|		|	
268007	|	75962	|	Chondrilla canescens	|	species	|		|		|		|	
996402	|	75962	|	Chondrilla rouillieri	|	species	|		|		|		|	
1221331	|	75962	|	Chondrilla ambigua	|	species	|		|		|		|	
519272	|	745068	|	Willemetia	|	genus	|		|		|		|	
519273	|	519272	|	Willemetia stipitata	|	species	|		|		|		|	
509702	|	745068	|	Phitosia	|	genus	|		|		|		|	
509703	|	509702	|	Phitosia crocifolia	|	species	|		|		|		|	
745069	|	219121	|	Hypochaeridinae	|	subtribe	|		|		|		|	
882961	|	745069	|	Nabalus	|	genus	|		|		|		|	
43202	|	882961	|	Nabalus altissimus	|	species	|		|		|		|	
883022	|	882961	|	Nabalus carrii	|	species	|		|		|		|	
883027	|	882961	|	Nabalus sagittatus	|	species	|		|		|		|	
883021	|	882961	|	Nabalus boottii	|	species	|		|		|		|	
883026	|	882961	|	Nabalus roanensis	|	species	|		|		|		|	
648874	|	882961	|	Nabalus tatarinowii	|	species	|		|		|		|	
1442803	|	648874	|	Nabalus tatarinowii subsp. macrantha	|	subspecies	|		|		|		|	
883025	|	882961	|	Nabalus racemosus	|	species	|		|		|		|	
883024	|	882961	|	Nabalus cylindricus	|	species	|		|		|		|	
883020	|	882961	|	Nabalus barbatus	|	species	|		|		|		|	
883019	|	882961	|	Nabalus autumnalis	|	species	|		|		|		|	
883029	|	882961	|	Nabalus trifoliolatus	|	species	|		|		|		|	
883031	|	883029	|	Nabalus trifoliolatus var. nanus	|	varietas	|		|		|		|	
883017	|	882961	|	Nabalus albus	|	species	|		|		|		|	
883028	|	882961	|	Nabalus serpentarius	|	species	|		|		|		|	
883023	|	882961	|	Nabalus crepidineus	|	species	|		|		|		|	
883018	|	882961	|	Nabalus asper	|	species	|		|		|		|	
883016	|	882961	|	Nabalus alatus	|	species	|		|		|		|	
43201	|	745069	|	Prenanthes	|	genus	|		|		|		|	
43204	|	43201	|	Prenanthes purpurea	|	species	|		|		|		|	
687676	|	43201	|	Prenanthes sp. YL-2009	|	species	|		|		|		|	
648873	|	43201	|	Prenanthes macrophylla	|	species	|		|		|		|	
1205767	|	43201	|	Prenanthes aspleniifolia	|	species	|		|		|		|	
58659	|	745069	|	Leontodon	|	genus	|		|		|		|	
1035557	|	58659	|	Leontodon siculus	|	species	|		|		|		|	
212687	|	58659	|	Leontodon crispus	|	species	|		|		|		|	
212689	|	58659	|	Leontodon tuberosus	|	species	|		|		|		|	
379647	|	58659	|	Leontodon sp. HBV s.n.	|	species	|		|		|		|	
379114	|	58659	|	Leontodon longirostris	|	species	|		|		|		|	
1035555	|	58659	|	Leontodon dubius	|	species	|		|		|		|	
1638921	|	58659	|	Leontodon carreiroi	|	species	|		|		|		|	
1053362	|	58659	|	Leontodon filii	|	species	|		|		|		|	
379117	|	58659	|	Leontodon maroccanus	|	species	|		|		|		|	
1053363	|	58659	|	Leontodon sp. 2008/315	|	species	|		|		|		|	
379625	|	58659	|	Leontodon kulczinskii	|	species	|		|		|		|	
1639344	|	58659	|	Leontodon x friasi	|	species	|		|		|		|	
379618	|	58659	|	Leontodon anomalus	|	species	|		|		|		|	
379619	|	58659	|	Leontodon asperrimus	|	species	|		|		|		|	
379620	|	58659	|	Leontodon berinii	|	species	|		|		|		|	
379632	|	58659	|	Leontodon rosani	|	species	|		|		|		|	
379113	|	58659	|	Leontodon incanus	|	species	|		|		|		|	
379649	|	58659	|	Leontodon sp. Talavera & al. 281/03M	|	species	|		|		|		|	
673752	|	58659	|	Leontodon hispanicus	|	species	|		|		|		|	
379111	|	58659	|	Leontodon boryi	|	species	|		|		|		|	
1639343	|	58659	|	Leontodon hochstetteri	|	species	|		|		|		|	
122540	|	58659	|	Leontodon saxatilis	|	species	|		|		|		|	
1306929	|	122540	|	Leontodon saxatilis subsp. saxatilis	|	subspecies	|		|		|		|	
1035558	|	58659	|	Leontodon tenuiflorus	|	species	|		|		|		|	
379115	|	58659	|	Leontodon graecus	|	species	|		|		|		|	
1035556	|	58659	|	Leontodon intermedius	|	species	|		|		|		|	
1035559	|	58659	|	Leontodon villarsii	|	species	|		|		|		|	
379630	|	58659	|	Leontodon rigens	|	species	|		|		|		|	
268082	|	58659	|	Leontodon taraxacoides	|	species	|		|		|		|	
268354	|	268082	|	Leontodon taraxacoides subsp. taraxacoides	|	subspecies	|		|		|		|	
58660	|	58659	|	Leontodon hispidus	|	species	|		|		|		|	
379120	|	58659	|	Leontodon tingitanus	|	species	|		|		|		|	
268034	|	745069	|	Hedypnois	|	genus	|		|		|		|	
